I love this sandwich,pos,1
This is an amazing place,pos,1
I feel very good about these beers,pos,1
This is my best work,pos,1
What an awesome view,pos,1
I do not like this restaurant,neg,0
I am tired of this stuff,neg,0
I can't deal with this,neg,0
He is my sworn enemy,neg,0
My boss is horrible,neg,0
This is an awesome place,pos,1
I do not like the taste of this juice,neg,0
I love to dance,pos,1
I am sick and tired of this place,neg,0
What a great holiday,pos,1
That is a bad locality to stay,neg,0
We will have good fun tomorrow,pos,1
I went to my enemy's house today,neg,0